6186357;The Maze Runner (The Maze Runner, #1);James Dashner;/book/show/6186357-the-maze-runner;4.02;973947;2009
17447644;25 Perfect Days;Mark Tullius;/book/show/17447644-25-perfect-days;3.65;207;2013
128533;Eternity Road;Jack McDevitt;/book/show/128533.Eternity_Road;3.77;4373;2004
1659076;The Earth Lords;Gordon R. Dickson;/book/show/1659076.The_Earth_Lords;3.35;145;1989
337019;Polaris (Alex Benedict, #2);Jack McDevitt;/book/show/337019.Polaris;3.87;4697;2005
64732;The Forge of God (Forge of God, #1);Greg Bear;/book/show/64732.The_Forge_of_God;3.86;13488;2001
307791;The City of Ember (Book of Ember, #1);Jeanne DuPrau;/book/show/307791.The_City_of_Ember;3.86;236508;2003
23587138;Apex;Aer-ki Jyr;/book/show/23587138-apex;3.96;210;2015
872159;I Hope I Shall Arrive Soon;Philip K. Dick;/book/show/872159.I_Hope_I_Shall_Arrive_Soon;3.88;758;1987
25169466;The Unreals;Donald Jeffries;/book/show/25169466-the-unreals;3.76;33;2015
470073;The Road to Damascus;John Ringo;/book/show/470073.The_Road_to_Damascus;4.00;2306;2005
37651878;Power Play (The Scarcity War Saga Book 1);Jonathan  Newman;/book/show/37651878-power-play;3.50;2;2017
362801;All My Sins Remembered;Joe Haldeman;/book/show/362801.All_My_Sins_Remembered;3.81;1767;2003
44859805;Dome;Bryan A. Young;/book/show/44859805-dome;4.22;9;2019
42099698;The Fifth Cycle;Tobor Eichmann;/book/show/42099698-the-fifth-cycle;4.06;16;2018
64394;The Stainless Steel Rat (Stainless Steel Rat, #4);Harry Harrison;/book/show/64394.The_Stainless_Steel_Rat;3.93;13282;1998
22321264;The Prophet of Amon (Secret of the Mummy #2);Bjorn Street;/book/show/22321264-the-prophet-of-amon;4.62;8;2014
17774449;Digital Divide (Rachel Peng, #1);K.B. Spangler;/book/show/17774449-digital-divide;4.21;548;2013
10254721;Fallen Dragon;Peter F. Hamilton;/book/show/10254721-fallen-dragon;4.07;12278;2002
20346996;Dark Matter (Star Carrier, #5);Ian Douglas;/book/show/20346996-dark-matter;3.96;1399;2014
176711;Wraeththu (Wraeththu #1-3);Storm Constantine;/book/show/176711.Wraeththu;3.94;2528;1993
13376;The House of the Scorpion (Matteo Alacran, #1);Nancy Farmer;/book/show/13376.The_House_of_the_Scorpion;4.10;75553;2004
16284824;And Still the Earth;Ignácio de Loyola Brandão;/book/show/16284824-and-still-the-earth;4.14;275;2013
17059176;Uplift: The Complete Original Trilogy;David Brin;/book/show/17059176-uplift;4.02;547;2012
3336790;The Balloon Hoax;Edgar Allan Poe;/book/show/3336790-the-balloon-hoax;2.53;359;
2223440;Immortality Option;James P. Hogan;/book/show/2223440.Immortality_Option;3.77;252;1995
5997978;Julian Comstock: A Story of 22nd-Century America;Robert Charles Wilson;/book/show/5997978-julian-comstock;3.57;2932;2009
24870;The Masterharper of Pern (Pern, #15);Anne McCaffrey;/book/show/24870.The_Masterharper_of_Pern;4.23;22533;1999
13507959;Wormhole (The Rho Agenda, #3);Richard   Phillips;/book/show/13507959-wormhole;4.03;6794;2012
5970169;The Great Explosion;Eric Frank Russell;/book/show/5970169-the-great-explosion;3.91;310;1975
3416531;The Diamond of Darkhold;Jeanne DuPrau;/book/show/3416531-the-diamond-of-darkhold;3.80;23703;2008
4893108;Doc Wilde and The Frogs of Doom;Tim Byrd;/book/show/4893108-doc-wilde-and-the-frogs-of-doom;3.74;122;2009
23666868;The Skin Territory (Queen in Exile, #3);Oliver Strong;/book/show/23666868-the-skin-territory;4.00;2;2014
16107982;Land of Shadows (The Legend of the Gate Keeper, #1);Jeff Gunzel;/book/show/16107982-land-of-shadows;3.49;1619;2012
39963794;Movemind;Robert New;/book/show/39963794-movemind;4.45;20;2018
5222300;Red Mars / Green Mars (Mars Trilogy, #1-2);Kim Stanley Robinson;/book/show/5222300-red-mars-green-mars;4.06;831;
16127235;The Darwin Elevator (Dire Earth Cycle, #1);Jason M. Hough;/book/show/16127235-the-darwin-elevator;3.68;4568;2013
26166883;The Three-Body Problem (Remembrance of Earth’s Past, #1);Liu Cixin;/book/show/26166883-the-three-body-problem;4.06;122615;2015
2014;The Lazarus Effect (The Pandora Sequence, #2);Frank Herbert;/book/show/2014.The_Lazarus_Effect;3.75;3393;1987
872268;Andromeda Breakthrough;Fred Hoyle;/book/show/872268.Andromeda_Breakthrough;3.24;89;1977
2011;The Dosadi Experiment (ConSentiency Universe, #2);Frank Herbert;/book/show/2011.The_Dosadi_Experiment;3.81;6705;2002
2013;The Jesus Incident (The Pandora Sequence, #1);Frank Herbert;/book/show/2013.The_Jesus_Incident;3.72;4854;1987
2012;Whipping Star (ConSentiency Universe, #1);Frank Herbert;/book/show/2012.Whipping_Star;3.66;3088;1986
70277;Super-Cannes;J.G. Ballard;/book/show/70277.Super_Cannes;3.70;3860;2002
429974;Planet of Exile;Ursula K. Le Guin;/book/show/429974.Planet_of_Exile;3.70;6489;1982
1553712;Agent of Vega & Other Stories;James H. Schmitz;/book/show/1553712.Agent_of_Vega_Other_Stories;3.90;790;2001
30623760;The Book of Em: The Last Gatekeeper;Richard Brant;/book/show/30623760-the-book-of-em;4.36;56;2016
422452;Against a Dark Background;Iain M. Banks;/book/show/422452.Against_a_Dark_Background;4.11;14209;1993
1992217;Chronicles of the Lensmen, Volume 2;E.E. "Doc" Smith;/book/show/1992217.Chronicles_of_the_Lensmen_Volume_2;4.13;197;1999
1992216;Chronicles of the Lensmen, Volume 1: Triplanetary / First Lensman / Galactic Patrol;E.E. "Doc" Smith;/book/show/1992216.Chronicles_of_the_Lensmen_Volume_1;3.95;424;1998
36594385;Horn-Horn (The Horn-Horn Series);A.D.T. McLellan;/book/show/36594385-horn-horn;4.58;64;2017
1129466;Felaheen: The Third Arabesk (Arabesk #3);Jon Courtenay Grimwood;/book/show/1129466.Felaheen;4.02;675;
13152;The Angel Experiment (Maximum Ride, #1);James Patterson;/book/show/13152.The_Angel_Experiment;4.08;200594;2006
10592;Carrie;Stephen King;/book/show/10592.Carrie;3.96;486397;2005
19358045;Ann Marie's Asylum (Master and Apprentice, #1);Christopher Rankin;/book/show/19358045-ann-marie-s-asylum;3.39;109;2013
10599;Gray Matter and Other Stories from Night Shift;Stephen King;/book/show/10599.Gray_Matter_and_Other_Stories_from_Night_Shift;3.93;160;1993
17182126;Steelheart (The Reckoners, #1);Brandon Sanderson;/book/show/17182126-steelheart;4.15;138825;2013
17834909;Shovel Ready (Spademan, #1);Adam Sternbergh;/book/show/17834909-shovel-ready;3.47;4905;2014
19366810;Downfall (Cal Leandros, #9);Rob Thurman;/book/show/19366810-downfall;4.15;1648;2014
34661469;THE YOGA WITH NO PANTS: Super Indy-The Last Half;Alex Letner;/book/show/34661469-the-yoga-with-no-pants;4.78;37;2016
35851712;Impermanence;Daniel Frisano;/book/show/35851712-impermanence;4.07;56;
18076835;Lexicon;Max Barry;/book/show/18076835-lexicon;3.90;29980;2013
94729;Storm Over Warlock (Forerunner, #1);Andre Norton;/book/show/94729.Storm_Over_Warlock;3.89;1078;1961
217903;Reunion;Michael Jan Friedman;/book/show/217903.Reunion;3.62;1269;1992
107188;The Monster Men;Edgar Rice Burroughs;/book/show/107188.The_Monster_Men;3.60;660;2008
506194;Code of the Lifemaker (Code of the Lifemaker, #1);James P. Hogan;/book/show/506194.Code_of_the_Lifemaker;3.76;927;2002
186793;Shield's Lady (Lost Colony, #3);Amanda Glass;/book/show/186793.Shield_s_Lady;4.07;3049;1996
26809568;Valhalla (Colonization #4);Scott McElhaney;/book/show/26809568-valhalla;4.48;21;2015
546454;The Voyage of the Space Beagle;A.E. van Vogt;/book/show/546454.The_Voyage_of_the_Space_Beagle;3.86;3308;1963
25446149;Edge of Reality (Phantom Server, #1);Andrei Livadny;/book/show/25446149-edge-of-reality;3.85;1392;2015
6648604;WWW: Watch (WWW, #2);Robert J. Sawyer;/book/show/6648604-www;4.00;4618;2010
21422761;The Freedom Preserve;Lawrence Ambrose;/book/show/21422761-the-freedom-preserve;4.50;6;2014
964504;The Moon Maid (Moon Trilogy, #1);Edgar Rice Burroughs;/book/show/964504.The_Moon_Maid;3.67;732;2002
15830332;2048: A Diary;James Edgar Cherry III;/book/show/15830332-2048;4.33;6;2012
10433900;Variant (Variant, #1);Robison Wells;/book/show/10433900-variant;3.93;21290;2011
9467642;Ice;Anna Kavan;/book/show/9467642-ice;3.72;3457;1974
26852616;Fossil (Colonization #5);Scott McElhaney;/book/show/26852616-fossil;4.52;21;2015
202357;The Crimson Claw (LucasFilm's Alien Chronicles, #2);Deborah Chester;/book/show/202357.The_Crimson_Claw;4.22;344;1998
840278;Eon (The Way, #1);Greg Bear;/book/show/840278.Eon;3.87;23248;1991
5073782;The Borders of Infinity (Vorkosigan Saga, #5.3);Lois McMaster Bujold;/book/show/5073782-the-borders-of-infinity;4.24;4685;
243827;Far Away;Caryl Churchill;/book/show/243827.Far_Away;3.67;975;2001
13641105;Parasite (Parasitology, #1);Mira Grant;/book/show/13641105-parasite;3.66;14014;2013
15990759;Sean Yeager and the DNA Thief;D.M. Jarrett;/book/show/15990759-sean-yeager-and-the-dna-thief;4.32;31;2012
22051319;Bat Blood: The Devil's Claw;Richard Myerscough;/book/show/22051319-bat-blood;3.80;41;2014
164154;A Canticle for Leibowitz (St. Leibowitz, #1);Walter M. Miller Jr.;/book/show/164154.A_Canticle_for_Leibowitz;3.98;86518;2006
7624;Lord of the Flies;William Golding;/book/show/7624.Lord_of_the_Flies;3.68;2152503;1999
26255266;Hikari Okami: Kitsune Series;Lolah Runda;/book/show/26255266-hikari-okami;3.67;9;2015
17871;A Colder War;Charles Stross;/book/show/17871.A_Colder_War;4.18;872;2005
1877811;Red Planet Rising;Andrew M. Seddon;/book/show/1877811.Red_Planet_Rising;3.17;6;1995
293331;Resonance;Chris Dolley;/book/show/293331.Resonance;3.81;290;2005
106778;Une rose au paradis;René Barjavel;/book/show/106778.Une_rose_au_paradis;3.68;493;1989
12401556;The Age of Miracles;Karen Thompson Walker;/book/show/12401556-the-age-of-miracles;3.65;81799;2012
28553;Dragondrums (Harper Hall, #3);Anne McCaffrey;/book/show/28553.Dragondrums;4.07;31540;2003
3824381;The Blood Angels Omnibus, Volume 1 (Blood Angels #1-2);James Swallow;/book/show/3824381-the-blood-angels-omnibus-volume-1;3.88;784;2008
40289;The Abyss;Orson Scott Card;/book/show/40289.The_Abyss;4.07;18167;1989
1915286;The Gold Coast (Three Californias Triptych, #2);Kim Stanley Robinson;/book/show/1915286.The_Gold_Coast;3.70;1395;1988
16037903;Turn a Dark Phrase;David Coy;/book/show/16037903-turn-a-dark-phrase;3.72;32;2012
7747374;I Am Number Four (Lorien Legacies, #1);Pittacus Lore;/book/show/7747374-i-am-number-four;3.94;304022;2010
332631;Y: The Last Man, Vol. 2: Cycles (Y: The Last Man, #2);Brian K. Vaughan;/book/show/332631.Y;4.22;35364;2003
268559;Winter Moon;Dean Koontz;/book/show/268559.Winter_Moon;3.84;15952;2001
357894;Glass Dragons;Sean McMullen;/book/show/357894.Glass_Dragons;3.84;201;2005
51594588;Bad Love Strikes;Kevin L. Schewe MD;/book/show/51594588-bad-love-strikes;4.50;16;2019
18042455;Lexia (The Deadwood Hunter, #1);Rachel M. Raithby;/book/show/18042455-lexia;3.80;635;2013
22843096;Sins of Eden (Ascension #7);S.M. Reine;/book/show/22843096-sins-of-eden;4.50;1075;2014
25499718;Children of Time (Children of Time #1);Adrian Tchaikovsky;/book/show/25499718-children-of-time;4.29;47403;2015
35183;Phylogenesis (Founding of the Commonwealth, #1);Alan Dean Foster;/book/show/35183.Phylogenesis;3.82;1346;2000
889418;The Star Diaries: Further Reminiscences of Ijon Tichy;Stanisław Lem;/book/show/889418.The_Star_Diaries;4.27;6313;1985
19091926;The Rings of Uranus;Stewart Bruce;/book/show/19091926-the-rings-of-uranus;4.35;17;2013
416330;Firestar (Firestar, #1);Michael Flynn;/book/show/416330.Firestar;3.67;678;1997
18116;His Dark Materials (His Dark Materials #1-3);Philip Pullman;/book/show/18116.His_Dark_Materials;4.26;137320;2003
2037559;Deathworld 1 (Deathworld, #1);Harry Harrison;/book/show/2037559.Deathworld_1;3.94;6674;1983
18280985;Threads;Tom Tinney;/book/show/18280985-threads;4.04;28;2013
41094;Greener Than You Think (Classics of Modern Science Fiction 10);Ward Moore;/book/show/41094.Greener_Than_You_Think;3.63;236;1985
133974;The Pillowman;Martin McDonagh;/book/show/133974.The_Pillowman;4.35;11382;2003
1108096;Hunting Party (Familias, #1);Elizabeth Moon;/book/show/1108096.Hunting_Party;3.87;5381;1993
15803011;The Greater Good (Ciaphas Cain #9);Sandy Mitchell;/book/show/15803011-the-greater-good;4.10;678;2013
829824;House of the Wolf (The Phoenix Legacy, #3);M.K. Wren;/book/show/829824.House_of_the_Wolf;4.18;290;2000
20889498;Whispers of Darkness (Deadwood Hunter #2);Rachel M. Raithby;/book/show/20889498-whispers-of-darkness;4.18;238;
267282;Mars (The Grand Tour, #4);Ben Bova;/book/show/267282.Mars;3.85;7766;
97963;The Alleluia Files (Samaria, #3);Sharon Shinn;/book/show/97963.The_Alleluia_Files;3.95;4288;1999
97961;Archangel (Samaria, #1);Sharon Shinn;/book/show/97961.Archangel;4.04;9773;1997
1187831;Tech-Heaven;Linda Nagata;/book/show/1187831.Tech_Heaven;3.66;292;1995
51931590;Transference;B.T. Keaton;/book/show/51931590-transference;4.74;34;2020
10151730;Fair Coin (Coin, #1);E.C. Myers;/book/show/10151730-fair-coin;3.47;1254;2012
36218250;How to Stop Time;Matt Haig;/book/show/36218250-how-to-stop-time;3.85;59008;2017
12398719;Invincible (The Lost Fleet: Beyond the Frontier, #2);Jack Campbell;/book/show/12398719-invincible;4.11;10570;2012
379197;Glimpses;Lewis Shiner;/book/show/379197.Glimpses;3.93;692;2001
121617;The Best Science Fiction of Arthur Conan Doyle (Alternatives SF Series);Arthur Conan Doyle;/book/show/121617.The_Best_Science_Fiction_of_Arthur_Conan_Doyle;2.94;16;1981
23430874;Battlemind (Warstrider, #6);William H. Keith Jr.;/book/show/23430874-battlemind;3.93;279;2014
21480858;Nexis (Tricksters, #1);A.L. Davroe;/book/show/21480858-nexis;4.04;382;2015
239399;The Ghost Brigades (Old Man's War, #2);John Scalzi;/book/show/239399.The_Ghost_Brigades;4.10;63558;2007
22200;Count Zero (Sprawl, #2);William Gibson;/book/show/22200.Count_Zero;4.01;42693;2006
22206;Lullaby;Chuck Palahniuk;/book/show/22206.Lullaby;3.73;86756;2003
23841710;Users II: Off the Wagon (Users: A Superhero Novel, #2);Stacy  Buck;/book/show/23841710-users-ii;3.93;14;2015
8429441;WWW: Wonder (WWW, #3);Robert J. Sawyer;/book/show/8429441-www;3.98;3916;2011
18455754;Perie Wolford's Phantasmagoria;Perie Wolford;/book/show/18455754-perie-wolford-s-phantasmagoria;2.91;23;2013
15704486;Calamity (Reckoners, #3);Brandon Sanderson;/book/show/15704486-calamity;4.19;57411;2016
414794;The Glass Hammer;K.W. Jeter;/book/show/414794.The_Glass_Hammer;3.65;203;1987
1695601;Star Surgeon;Alan E. Nourse;/book/show/1695601.Star_Surgeon;3.83;406;2007
48759170;Inferno;B. R. Bevins;/book/show/48759170-inferno;0.00;0;2019
394024;Ventus;Karl Schroeder;/book/show/394024.Ventus;3.94;1076;2001
882476;Doctor Who: The Quantum Archangel;Craig Hinton;/book/show/882476.Doctor_Who;3.35;119;2001
26118426;Ninefox Gambit (The Machineries of Empire, #1);Yoon Ha Lee;/book/show/26118426-ninefox-gambit;3.82;12579;2016
22550087;Hidden Prey (Lawmen, #1);Cheyenne McCray;/book/show/22550087-hidden-prey;3.89;550;2014
18107960;Honey;Alison Lyke;/book/show/18107960-honey;3.87;15;2013
7238879;A Very Private Life;Michael Frayn;/book/show/7238879-a-very-private-life;3.48;161;1968
687527;Encounter with Tiber;Buzz Aldrin;/book/show/687527.Encounter_with_Tiber;3.91;928;1997
1349542;The Beyond;Jean Sutton;/book/show/1349542.The_Beyond;4.19;21;1967
50519942;The Spawn War;Stephen Renneberg;/book/show/50519942-the-spawn-war;4.67;6;2020
239065;The Descent (Descent, #1);Jeff Long;/book/show/239065.The_Descent;3.97;6960;2001
16069783;Earth Star (Earth Girl, #2);Janet  Edwards;/book/show/16069783-earth-star;4.11;1913;2013
20872110;Lost in Prophecy (Ascension, #5);S.M. Reine;/book/show/20872110-lost-in-prophecy;4.39;1267;2014
13065605;11.22.63;Stephen King;/book/show/13065605-11-22-63;4.31;395573;2011
127586;The White Dragon (Pern, #3);Anne McCaffrey;/book/show/127586.The_White_Dragon;4.18;40555;1986
127584;Dragonquest (Pern, #2);Anne McCaffrey;/book/show/127584.Dragonquest;4.09;41015;1986
673030;In the Company of Others;Julie E. Czerneda;/book/show/673030.In_the_Company_of_Others;3.89;1247;2001
6109042;Quatermass II (Quatermass #2);Nigel Kneale;/book/show/6109042-quatermass-ii;4.17;48;1979
100344;Protector (Known Space);Larry Niven;/book/show/100344.Protector;4.07;9301;1987
3119662;Ring of Ritornel;Charles L. Harness;/book/show/3119662-ring-of-ritornel;3.71;65;1974
1133208;The Early Asimov: Volume 3;Isaac Asimov;/book/show/1133208.The_Early_Asimov;3.93;283;1979
96594;Fearless (The Lost Fleet, #2);Jack Campbell;/book/show/96594.Fearless;3.98;17684;2007
13409424;Bedside Manner;William Morrison;/book/show/13409424-bedside-manner;3.58;19;1954
22036516;Outcast (Star Force, #10);B.V. Larson;/book/show/22036516-outcast;4.10;1894;2014
3973;Ilium (Ilium, #1);Dan Simmons;/book/show/3973.Ilium;4.03;24650;2005
3972;Olympos (Ilium, #2);Dan Simmons;/book/show/3972.Olympos;3.94;15458;2006
3977;Endymion (Hyperion Cantos, #3);Dan Simmons;/book/show/3977.Endymion;4.17;43931;1996
22038750;The Founder's Curse (New Zigon #1);Danelle O'Donnell;/book/show/22038750-the-founder-s-curse;4.17;18;2014
21825794;The Song and the Pendant;Magnus Von Black;/book/show/21825794-the-song-and-the-pendant;4.60;10;2014
22727454;Delta: Retribution (Delta, #1);Cristin Harber;/book/show/22727454-delta;4.21;1899;2014
61880;Memory (Vorkosigan Saga, #10);Lois McMaster Bujold;/book/show/61880.Memory;4.45;14586;2005
449362;Across a Billion Years;Robert Silverberg;/book/show/449362.Across_a_Billion_Years;3.79;1015;1986
21010;Spares;Michael Marshall Smith;/book/show/21010.Spares;4.13;3098;1998
3232883;Bug-Eyed Monsters;Anthony Cheetham;/book/show/3232883-bug-eyed-monsters;4.00;14;1974
34209372;The Weaver of Odds (Vivian Amberville, #1);Louise Blackwick;/book/show/34209372-the-weaver-of-odds;4.34;50;2017
18490707;Earth Awakens (The First Formic War, #3);Orson Scott Card;/book/show/18490707-earth-awakens;4.08;10112;2014
18713658;NGLND XPX;Ian Hutson;/book/show/18713658-nglnd-xpx;4.49;127;2013
32321;Blame!, Vol. 1;Tsutomu Nihei;/book/show/32321.Blame_Vol_1;4.11;3293;2005
18490708;Echopraxia (Firefall, #2);Peter Watts;/book/show/18490708-echopraxia;3.88;6512;2014
23146375;The Lost Starship (Lost Starship, #1);Vaughn Heppner;/book/show/23146375-the-lost-starship;3.74;6899;2014
16135599;A Matter of Oaths;Helen S. Wright;/book/show/16135599-a-matter-of-oaths;3.79;275;2009
22592;The Collected Stories of Philip K. Dick 1: The Short Happy Life of the Brown Oxford;Philip K. Dick;/book/show/22592.The_Collected_Stories_of_Philip_K_Dick_1;4.23;4848;2002
22590;Ubik;Philip K. Dick;/book/show/22590.Ubik;4.09;78963;2006
669100;Greybeard;Brian W. Aldiss;/book/show/669100.Greybeard;3.54;1519;2005
23659059;Siren's Call (Rainshadow, #4 - Ghost Hunters, #12);Jayne Castle;/book/show/23659059-siren-s-call;4.19;4213;2015
15826233;Quicker (Ell Donsaii, #1);Laurence E. Dahners;/book/show/15826233-quicker;4.23;1920;2011
323495;North Wind (White Queen, #2);Gwyneth Jones;/book/show/323495.North_Wind;3.37;71;1997
261494;The Oxford Book of Science Fiction Stories;Tom Shippey;/book/show/261494.The_Oxford_Book_of_Science_Fiction_Stories;4.15;421;2003
64725;A World Out of Time (The State, #1);Larry Niven;/book/show/64725.A_World_Out_of_Time;3.81;5193;1986
5310515;When You Reach Me;Rebecca Stead;/book/show/5310515-when-you-reach-me;4.09;82665;2009
261499;Time Patrol (Time Patrol #1-4 + 6 omnibus);Poul Anderson;/book/show/261499.Time_Patrol;3.73;1716;2006
25319732;Waiting for the Machines to Fall Asleep;Peter Öberg;/book/show/25319732-waiting-for-the-machines-to-fall-asleep;4.10;60;2015
20772719;Dogs of Orninica;Daniel Unedo;/book/show/20772719-dogs-of-orninica;3.77;43;2014
13623736;Micro;Michael Crichton;/book/show/13623736-micro;3.43;29432;2012
27528689;GYPSY: A Tainted Age;Ash Leigh;/book/show/27528689-gypsy;4.88;8;2015
16479;Berserkers: The Beginning (Berserkers, #1 & #5);Fred Saberhagen;/book/show/16479.Berserkers;3.70;247;1998
41811;The Caves of Steel (Robot #1);Isaac Asimov;/book/show/41811.The_Caves_of_Steel;4.17;75511;1997
41810;The Robots of Dawn (Robot #3);Isaac Asimov;/book/show/41810.The_Robots_of_Dawn;4.16;36570;1994
16220692;Sins of the Father;Glenn Rosado;/book/show/16220692-sins-of-the-father;4.50;2;2012
12476366;The Prince Who Fell from the Sky;John Claude Bemis;/book/show/12476366-the-prince-who-fell-from-the-sky;3.81;333;2012
61975;Dragonflight (Dragonriders of Pern, #1);Anne McCaffrey;/book/show/61975.Dragonflight;4.10;120513;2005
41818;Robot Dreams (Robot #0.4);Isaac Asimov;/book/show/41818.Robot_Dreams;4.15;9541;2004
40661683;The Odyssey Of Elysion;Douglas C. A. Paula;/book/show/40661683-the-odyssey-of-elysion;5.00;5.00 avg rating — 1 rating;2018
1126719;House of Suns;Alastair Reynolds;/book/show/1126719.House_of_Suns;4.22;19211;2010
12529697;Galápagos;Kurt Vonnegut Jr.;/book/show/12529697-gal-pagos;3.88;63682;
35506021;All These Worlds (Bobiverse, #3);Dennis E. Taylor;/book/show/35506021-all-these-worlds;4.40;26535;2017
1184347;1632;Eric Flint;/book/show/1184347.1632;4.04;10734;2001
57148;Forty Thousand in Gehenna (Unionside, #1);C.J. Cherryh;/book/show/57148.Forty_Thousand_in_Gehenna;3.77;1844;1984
10365343;Zone One;Colson Whitehead;/book/show/10365343-zone-one;3.26;17378;2011
334176;The Sparrow (The Sparrow, #1);Mary Doria Russell;/book/show/334176.The_Sparrow;4.16;56764;1997
43790549;The Samurai's Lover (Keepers of Xereill, #4);Alix Nichols;/book/show/43790549-the-samurai-s-lover;4.44;63;2019
46756;Oryx and Crake (MaddAddam, #1);Margaret Atwood;/book/show/46756.Oryx_and_Crake;4.01;211286;2004
19448790;Pentimento;Cameron Jace;/book/show/19448790-pentimento;3.57;704;2014
1470338;Science Fiction for People Who Hate Science Fiction;Terry Carr;/book/show/1470338.Science_Fiction_for_People_Who_Hate_Science_Fiction;3.89;46;1968
39325427;The Ani Maxima Files: Collection;Scott McElhaney;/book/show/39325427-the-ani-maxima-files;4.27;22;2018
125519;Across the Sea of Stars;Arthur C. Clarke;/book/show/125519.Across_the_Sea_of_Stars;4.05;126;1959
18244922;Epoch Dawning;C.H.E. Sadaphal;/book/show/18244922-epoch-dawning;3.00;26;2013
17623991;Reached (Matched, #3);Ally Condie;/book/show/17623991-reached;3.56;134984;2013
13612074;Wings of Retribution (Millennium Potion #1);Sara  King;/book/show/13612074-wings-of-retribution;4.25;676;2012
46142398;The Mission: Episode One - The Copse;Ed Benjamin;/book/show/46142398-the-mission;0.00;0;2019
872293;To Marry Medusa;Theodore Sturgeon;/book/show/872293.To_Marry_Medusa;3.70;685;1998
14288998;Into the Still Blue (Under the Never Sky, #3);Veronica Rossi;/book/show/14288998-into-the-still-blue;4.15;43070;2014
138158;Battle Royale, Vol. 09 (Battle Royale, #9);Koushun Takami;/book/show/138158.Battle_Royale_Vol_09;4.21;1312;2004
17910155;The Time Traveler's Almanac;Ann VanderMeer;/book/show/17910155-the-time-traveler-s-almanac;3.87;889;2014
21811446;Footprints;John A. Autero;/book/show/21811446-footprints;4.00;16;2014
116257;The System of the World (The Baroque Cycle, #3);Neal Stephenson;/book/show/116257.The_System_of_the_World;4.32;20084;2005
66791;Exultant (Destiny's Children, #2);Stephen Baxter;/book/show/66791.Exultant;3.85;1780;2005
116250;The Child Buyer;John Hersey;/book/show/116250.The_Child_Buyer;3.81;306;1989
837233;Robbie;Isaac Asimov;/book/show/837233.Robbie;4.05;386;1989
23176515;Symbionts (Warstrider, #4);William H. Keith Jr.;/book/show/23176515-symbionts;3.85;347;2014
22887817;The Traveller;Andrew J.  Weston;/book/show/22887817-the-traveller;4.00;3;2014
102281;The Big Time;Fritz Leiber;/book/show/102281.The_Big_Time;3.28;2979;2001
320326;Shatterpoint (Star Wars: Clone Wars #1);Matthew Woodring Stover;/book/show/320326.Shatterpoint;3.87;6819;2004
70261;Millennium People;J.G. Ballard;/book/show/70261.Millennium_People;3.37;2138;2008
71393;Doctor Who: Alien Bodies;Lawrence Miles;/book/show/71393.Doctor_Who;4.18;498;1998
149070;The Sentinel;Arthur C. Clarke;/book/show/149070.The_Sentinel;3.95;4501;2004
739986;Expendable (League of Peoples, #1);James Alan Gardner;/book/show/739986.Expendable;3.91;1754;1999
62992;The Time Ships;Stephen Baxter;/book/show/62992.The_Time_Ships;3.94;5185;1995
8077149;Catalyst: A Tale of the Barque Cats;Anne McCaffrey;/book/show/8077149-catalyst;3.57;2038;2010
8856041;Blueprints of the Afterlife;Ryan Boudinot;/book/show/8856041-blueprints-of-the-afterlife;3.69;2139;2012
7063585;Up Jim River (Spiral Arm, #2);Michael Flynn;/book/show/7063585-up-jim-river;3.81;408;2010
25279447;Green Earth;Kim Stanley Robinson;/book/show/25279447-green-earth;3.89;676;2015
28438086;Southern Zombies Three Book Box Set: A Story of Survival, Southern Hospitality, and Southern Blood;Tracie Ann Riley Lester;/book/show/28438086-southern-zombies-three-book-box-set;3.90;41;2016
158736;Cugel Saga (The Dying Earth #3);Jack Vance;/book/show/158736.Cugel_Saga;4.24;2285;2000
17824754;X-Men, Volume 1: Primer;Brian Wood;/book/show/17824754-x-men-volume-1;3.83;2943;2013
20262137;The Zoastra Affair;Victoria Pinder;/book/show/20262137-the-zoastra-affair;3.53;19;2013
113205;Heart of a Dog;Mikhail Bulgakov;/book/show/113205.Heart_of_a_Dog;4.10;38438;1994
22057542;Taken  (The Vampire's Concubine, #1);Desiree Broussard;/book/show/22057542-taken;3.66;250;2014
476543;The Darkest Night (Lords of the Underworld #1);Gena Showalter;/book/show/476543.The_Darkest_Night;4.08;73734;2008
17798475;The Starbirth Assignment: Transmutes (Starbirth, #1 part 2);J.M. Johnson;/book/show/17798475-the-starbirth-assignment;4.52;52;2012
25138567;The Caphenon (Chronicles of Alsea, #1);Fletcher DeLancey;/book/show/25138567-the-caphenon;4.46;633;2015
876499;Time and Again;Clifford D. Simak;/book/show/876499.Time_and_Again;3.91;2460;1983
7965388;Flood (Flood, #1);Stephen Baxter;/book/show/7965388-flood;3.59;4778;2010
7864437;The Death Cure (The Maze Runner, #3);James Dashner;/book/show/7864437-the-death-cure;3.77;317503;2011
700604;Freehold  (Freehold #1);Michael Z. Williamson;/book/show/700604.Freehold;4.04;3928;2004
40098420;Silent Lucidity: The Ani Maxima Files #6;Scott McElhaney;/book/show/40098420-silent-lucidity;4.88;16;2018
167847;Marooned in Realtime (Across Realtime, #2);Vernor Vinge;/book/show/167847.Marooned_in_Realtime;4.09;4967;2004
167845;The Peace War (Across Realtime, #1);Vernor Vinge;/book/show/167845.The_Peace_War;3.97;6116;2003
